CASE_ID,ACCIDENT_YEAR,PROC_DATE,JURIS,COLLISION_DATE,COLLISION_TIME,OFFICER_ID,REPORTING_DISTRICT,DAY_OF_WEEK,CHP_SHIFT,POPULATION,CNTY_CITY_LOC,SPECIAL_COND,BEAT_TYPE,CHP_BEAT_TYPE,CITY_DIVISION_LAPD,CHP_BEAT_CLASS,BEAT_NUMBER,PRIMARY_RD,SECONDARY_RD,DISTANCE,DIRECTION,INTERSECTION,WEATHER_1,WEATHER_2,STATE_HWY_IND,CALTRANS_COUNTY,CALTRANS_DISTRICT,STATE_ROUTE,ROUTE_SUFFIX,POSTMILE_PREFIX,POSTMILE,LOCATION_TYPE,RAMP_INTERSECTION,SIDE_OF_HWY,TOW_AWAY,COLLISION_SEVERITY,NUMBER_KILLED,NUMBER_INJURED,PARTY_COUNT,PRIMARY_COLL_FACTOR,PCF_CODE_OF_VIOL,PCF_VIOL_CATEGORY,PCF_VIOLATION,PCF_VIOL_SUBSECTION,HIT_AND_RUN,TYPE_OF_COLLISION,MVIW,PED_ACTION,ROAD_SURFACE,ROAD_COND_1,ROAD_COND_2,LIGHTING,CONTROL_DEVICE,CHP_ROAD_TYPE,PEDESTRIAN_ACCIDENT,BICYCLE_ACCIDENT,MOTORCYCLE_ACCIDENT,TRUCK_ACCIDENT,NOT_PRIVATE_PROPERTY,ALCOHOL_INVOLVED,STWD_VEHTYPE_AT_FAULT,CHP_VEHTYPE_AT_FAULT,COUNT_SEVERE_INJ,COUNT_VISIBLE_INJ,COUNT_COMPLAINT_PAIN,COUNT_PED_KILLED,COUNT_PED_INJURED,COUNT_BICYCLIST_KILLED,COUNT_BICYCLIST_INJURED,COUNT_MC_KILLED,COUNT_MC_INJURED,PRIMARY_RAMP,SECONDARY_RAMP,LATITUDE,LONGITUDE,COUNTY,CITY,POINT_X,POINT_Y
6560133,2014,2014-08-26,3711,2014-07-07,1754,4759,,1,5,7,3711,0,0,0,,0,122,"INGRAHAM ST","LA PLAYA AV",61.00,S,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,11,21954,A,N,D,B,D,A,H,-,A,D,0,Y,,,,Y,,N,60,0,1,0,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.23743063000001,32.788578170000001
8438467,2017,2017-08-28,3711,2017-08-11,1304,7344,,5,5,7,3711,0,0,0,,0,826,"WINONA AV","TROJAN AV",0.00,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,10,21950,A,N,D,B,B,A,H,-,A,D,0,Y,,,,Y,,-,,0,0,1,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.08792003000001,32.754920060000003
8447585,2017,2017-10-02,3711,2017-08-22,1325,5572,,2,5,7,3711,0,0,0,,0,326,"MONTEZUMA RD","55TH ST",200.00,E,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,04,21703,,N,C,G,A,A,H,-,A,D,0,,Y,,,Y,,L,04,0,0,1,0,0,0,1,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.07561158,32.770710000000001
8481293,2017,2017-12-01,3711,2017-10-03,1533,7633,,2,5,7,3711,0,0,0,,0,611,"SPORTS ARENA BL","EAST DR",1052.00,W,N,A,-,N,,,,,,,,,,,3,0,1,2,A,-,10,21952,,N,G,B,F,A,H,-,A,D,0,Y,,,,Y,,-,,0,1,0,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.21166993999999,32.75360104
8574776,2018,2018-03-26,3711,2018-03-03,0238,7484,SANDI,6,5,7,3711,0,0,0,,0,521,"G ST","10TH AV",0.00,,Y,C,-,N,,,,,,,,,,N,4,0,1,2,A,-,10,21950,A,N,G,B,B,B,H,-,C,A,0,Y,,,,Y,Y,-,,0,0,1,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.15557861328125,32.712589263916016
8748017,2018,2019-01-25,3711,2018-11-23,1731,8447,,5,5,7,3711,0,0,0,,0,712,"DAIRY MART RD","SAN YSIDRO BL",528.00,N,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,21,22106,,N,D,G,A,A,H,-,C,D,0,,Y,,,Y,,-,,0,0,1,0,0,0,1,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.06243896484375,32.561077117919922
7178690,2016,2016-02-18,3711,2016-02-03,1202,5929,,3,5,7,3711,0,0,0,,0,122,"GARNET AV","EVERTS ST",200.00,W,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,17,22517,,N,B,G,A,A,H,-,A,A,0,,Y,,,Y,,-,,0,0,1,0,0,0,1,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.24879740999999,32.79800058
8112019,2016,2016-08-31,3711,2016-08-19,1308,6611,,5,5,7,3711,0,0,0,,0,122,"CASS ST","EMERALD ST",50.00,N,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,"- ",,,N,B,G,A,A,H,-,A,D,0,,Y,,,Y,,L,04,0,1,0,0,0,0,1,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.25244863,32.799323039999997
8141940,2016,2016-10-13,3711,2016-10-01,1423,5972,,6,5,7,3711,0,0,0,,0,441,"T ST","BOUNDARY ST",250.00,W,N,A,-,N,,,,,,,,,,Y,4,0,1,2,A,-,08,22107,,N,G,B,E,A,H,-,A,D,0,Y,,,,Y,,A,07,0,0,1,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.10694989,32.698825669999998
8169749,2016,2017-03-06,3711,2016-11-03,1300,5985,,4,5,7,3711,0,0,0,,0,521,"16TH ST","E ST",80.00,N,N,A,-,Y,SD,11,5,-,R,14.957,R,4,S,N,4,0,1,2,A,-,06,21750,,M,H,G,A,A,H,-,A,D,0,,Y,,,Y,,-,99,0,0,1,0,0,0,1,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.147757,32.712448819999999
8198168,2016,2017-01-26,3711,2016-12-23,1818,7554,"SAN D",5,5,7,3711,0,0,0,,0,122,"LAMONT ST","LAMONT ST 4400",27.00,W,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,17,21451,A,N,H,G,A,A,H,-,C,A,0,,Y,,,Y,,L,04,0,0,1,0,0,0,1,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",,
8388170,2017,2017-06-14,3711,2017-06-04,0847,6218,,7,5,7,3711,0,0,0,,0,932,"TORREY PINES RD","CARMEL VALLEY RD",1.00,S,N,E,-,N,,,,,,,,,,N,4,0,1,1,D,-,00,,,N,F,G,A,A,-,-,A,D,0,,Y,,,Y,,-,"- ",0,0,1,0,0,0,1,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.26113014000001,32.940287259999998
6750312,2014,2015-01-29,3711,2014-12-18,0820,6925,,4,5,7,3711,0,0,0,,0,313,RUFFNER,"CLAIREMONT MESA BL",0.00,,Y,A,-,N,,,,,,,,,,,4,0,1,2,A,-,10,21950,A,N,G,B,B,A,H,-,A,A,0,Y,,,,Y,,-,"- ",0,0,1,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.15922003999999,32.832700039999999
6767079,2014,2015-02-05,3711,2014-12-24,1026,6104,,3,5,7,3711,0,0,0,,0,611,"ROSECRANS ST","LYTTON ST",36.00,N,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,08,22107,,N,D,G,A,A,H,-,A,A,0,,Y,,,Y,,-,,0,1,0,0,0,0,1,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.21253267,32.744400560000003
6793441,2015,2015-02-27,3711,2015-01-21,1802,5804,SANDI,3,5,7,3711,0,0,0,,0,327,"MOHAWK ST","69TH ST",15.00,S,N,B,-,N,,,,,,,,,,N,3,0,1,2,A,-,10,21950,A,N,E,B,D,A,H,-,C,D,0,Y,,,,Y,,-,,0,1,0,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.04929,32.76972
7032636,2015,2015-09-03,3711,2015-08-08,0850,6252,TRAFF,6,5,7,3711,0,0,0,,0,614,"VOLTAIRE ST","CABLE ST",95.00,W,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,03,22350,,N,D,G,A,A,H,-,A,D,0,,Y,,,Y,,L,04,0,1,0,0,0,0,1,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.24512885,32.751113359999998
7082016,2015,2015-10-17,3711,2015-09-28,1313,7323,,1,5,7,3711,0,0,0,,0,811,"ADAMS AV","BANCROFT ST",0.00,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,09,21801,A,N,D,G,A,A,H,-,A,D,0,,Y,,,Y,,A,01,0,0,1,0,0,0,1,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.12391004,32.763360050000003
7172485,2016,2016-02-02,3711,2016-01-20,1057,7274,,3,5,7,3711,0,0,0,,0,627,"4TH AV","WALNUT AV",0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,04,21703,,N,B,G,A,A,H,-,A,D,0,,Y,,,Y,Y,-,,0,1,0,0,0,0,1,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.16135,32.741450110000002
5666739,2012,2013-09-26,3711,2012-06-01,2033,5611,,5,5,7,3711,0,0,0,,0,242,"GOLD COAST DR","GOLD COAST DR 9400",0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,09,21800,A,N,D,G,A,A,H,-,C,A,0,,Y,,,Y,,L,04,0,1,0,0,0,0,1,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.12420344,32.905351899999999
5735328,2012,2013-09-28,3711,2012-06-28,1321,6511,,4,5,7,3711,0,0,0,,0,122,"GARNET AV","GARNET AV 2100",3.00,N,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,05,21650,1,N,D,G,A,A,H,-,A,D,0,,Y,,,Y,Y,L,04,0,0,1,0,0,0,1,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",,
5850986,2012,2014-04-01,3711,2012-11-10,1117,6708,,6,5,7,3711,0,0,0,,0,242,"BLACK MOUNTAIN RD",GEMINI,6.00,N,N,B,-,N,,,,,,,,,,N,4,0,1,2,A,-,09,21801,A,N,G,B,B,A,H,-,A,A,0,Y,,,,Y,,-,"- ",0,0,1,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.12515218,32.91932122
5851363,2012,2014-01-07,3711,2012-11-08,1808,5972,,4,5,7,3711,0,0,0,,0,116,"MORENA BL","RAISED ISLAND",6.00,E,N,B,-,N,,,,,,,,,,N,2,0,1,2,A,-,11,21954,A,N,G,B,D,A,H,-,C,D,0,Y,,,,Y,,N,60,1,0,0,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",,
5936601,2012,2014-02-12,3711,2012-03-11,0837,4867,,7,5,7,3711,0,0,0,,0,627,"PARK AV","ESSEX ST",44.00,N,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,08,22107,,N,B,G,A,A,D,E,A,D,0,,Y,,,Y,,L,04,0,1,0,0,0,0,1,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.14633893,32.74771527
5981897,2013,2014-01-30,3711,2013-02-12,1635,6513,,2,5,7,3711,0,0,0,,0,242,"CAMINO RUIZ","WESTMORE RD",0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,10,21950,A,N,G,B,B,A,H,-,A,A,0,Y,,,,Y,,-,"- ",0,1,0,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.144052,32.917824899999999
8291065,2017,2017-02-03,3711,2017-01-12,0821,6994,,4,5,7,3711,0,0,0,,0,432,"IMPERIAL AV","SAN JACINTO",25.00,W,N,B,-,N,,,,,,,,,,N,3,0,1,2,A,-,11,21950,B,N,G,B,B,A,H,-,A,A,0,Y,,,,Y,,N,60,0,1,0,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.08271535,32.705599550000002
8478192,2017,2017-11-30,3711,2017-10-17,0915,5072,,2,5,7,3711,0,0,0,,0,327,"ROCKFORD DR","MARY LANE DR",0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,11,21950,B,N,G,B,B,A,H,-,A,A,0,Y,,,,Y,,A,01,0,1,0,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.06824002,32.76977007
8478624,2017,2017-11-29,3711,2017-09-29,1254,6869,,5,5,7,3711,0,0,0,,0,833,"FAIRMONT AV","WIGHTMAN ST",4.00,E,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,11,21456,B,N,G,B,B,A,H,-,A,A,0,Y,,,,Y,,N,60,0,1,0,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.10093000000001,32.747880000000002
8648444,2018,2019-01-11,3711,2018-10-23,1602,4212,,2,5,7,3711,0,0,0,,0,813,"UNIVERSITY AV","ALABAMA ST",0.00,,Y,A,-,N,,,,,,,,,,N,1,1,0,2,A,-,10,21950,A,N,G,B,C,A,H,-,A,A,0,Y,,,,Y,,-,,0,0,0,1,0,0,0,0,0,"- ","- ",32.748199462890625,-117.14199829101562,"SAN DIEGO","SAN DIEGO",-117.14250946044922,32.748439788818359
8650733,2018,2018-10-03,3711,2018-08-05,1650,7048,,7,5,7,3711,0,0,0,,0,121,"OCEAN FRONT WALK","SAN FERNANDO PL",386.00,N,N,A,-,N,,,,,,,,,,N,3,0,2,2,A,-,03,22350,,N,D,B,F,D,H,-,A,D,0,Y,,,,Y,,-,,0,2,0,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.25267791748047,32.768722534179688
8731636,2018,2018-11-09,3711,2018-09-12,1833,6000,,3,5,7,3711,0,0,0,,0,436,"LISBON ST","69TH ST",152.00,E,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,11,21954,A,N,G,B,D,A,H,-,A,D,0,Y,,,,Y,,N,60,0,1,0,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.04876708984375,32.712039947509766
6866030,2015,2015-04-14,3711,2015-03-30,0645,6532,,1,5,7,3711,0,0,0,,0,615,"ROSECRANS ST","EMERSON ST",0.00,,Y,B,-,N,,,,,,,,,,N,4,0,1,2,A,-,21,22106,,N,-,B,D,A,H,-,A,D,0,Y,,,,Y,,-,,0,0,1,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.22942005,32.724379999999996
6902962,2015,2015-05-20,3711,2015-04-23,0900,6631,SANDI,4,5,7,3711,0,0,0,,0,813,"FLORIDA ST","UNIVERSITY AV",300.00,S,N,B,-,N,,,,,,,,,,N,4,0,1,2,A,-,17,22517,,N,E,G,A,A,H,-,A,D,0,,Y,,,Y,,-,,0,0,1,0,0,0,1,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.14372410999999,32.747618209999999
8055271,2016,2016-08-05,3711,2016-05-18,2202,6767,SD,3,5,7,3711,0,0,0,,0,452,"SWEETWOOD ST","SWEETWOOD ST 300",270.00,S,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,11,21954,A,N,G,B,E,A,H,-,C,D,0,Y,,,,Y,,N,60,0,0,1,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",,
8164119,2016,2016-11-07,3711,2016-10-27,0811,7289,,4,5,7,3711,0,0,0,,0,627,"WASHINGTON ST","3RD AV",77.00,E,N,A,-,N,,,,,,,,,,N,4,0,1,2,D,-,00,,,N,B,G,A,A,H,-,A,D,0,,Y,,,Y,,-,"- ",0,0,1,0,0,0,1,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.1624904,32.749982250000002
8188878,2016,2017-01-06,3711,2016-11-30,1435,4527,,3,5,7,3711,0,0,0,,0,524,"G ST",6TH,6.00,E,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,10,21950,A,N,B,B,B,A,H,-,A,A,0,Y,,,,Y,,-,,0,1,0,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.15921056000001,32.712570220000003
8291057,2017,2017-02-03,3711,2017-01-13,1744,7629,,5,5,7,3711,0,0,0,,0,521,"1ST AV","KALMIA ST",5.00,S,N,B,C,N,,,,,,,,,,N,3,0,2,3,A,-,10,21950,A,N,G,B,D,B,H,-,D,D,0,Y,,,,Y,,-,,0,1,1,0,2,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.16392039999999,32.730306310000003
5988211,2013,2014-02-07,3711,2013-03-08,1258,5039,,5,5,7,3711,0,0,0,,0,122,"MISSION BL","GARNET AV",0.00,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,10,21950,A,N,G,B,B,A,H,-,A,A,0,Y,,,,Y,,-,"- ",0,0,1,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.2555019,32.796554800000003
6248405,2013,2014-07-03,3711,2013-10-20,1616,6792,,7,5,7,3711,0,0,0,,0,433,"RADIO DR","WINNETT DR",100.00,E,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,11,21956,A,N,B,B,E,A,H,-,A,D,0,Y,,,,Y,,-,"- ",0,0,1,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.06104910000001,32.721476199999998
6330419,2013,2014-05-13,3711,2013-12-23,1837,4495,,1,5,7,3711,0,0,0,,0,611,"MIDWAY DR","WEST POINT LOMA BL",236.00,E,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,11,21950,B,N,G,B,D,A,H,-,C,D,0,Y,,,,Y,,N,60,0,1,0,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.2188845,32.754447200000001
6510677,2014,2015-09-24,3711,2014-06-04,0725,7136,,3,5,7,3711,0,0,0,,0,627,"1ST AV","3900 1ST AV",8.00,W,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,17,22517,,N,B,G,A,A,H,-,A,A,0,,Y,,,Y,,-,,0,0,1,0,0,0,1,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",,
6524082,2014,2014-07-17,3711,2014-04-21,0945,4527,,1,5,7,3711,0,0,0,,0,526,4TH,CEDAR,24.00,S,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,12,21453,A,N,D,G,A,A,H,-,A,A,0,,Y,,,Y,,L,04,0,0,1,0,0,0,1,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.16111871,32.721904670000001
6837697,2015,2015-03-30,3711,2015-02-25,1124,6044,,3,5,7,3711,0,0,0,,0,124,"PROSPECT PL","PARK ROW",180.00,W,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,08,22107,,N,-,G,A,A,H,-,A,A,0,,Y,,,Y,,-,,0,1,0,0,0,0,1,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.26873836999999,32.847910419999998
5457264,2012,2013-06-11,3711,2012-01-27,0800,5384,,5,5,7,3711,0,0,0,,0,511,"MAIN ST","RIGEL ST",0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,08,22107,,F,G,B,D,A,H,-,A,D,0,Y,,,,Y,,-,"- ",0,1,0,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.12197191,32.69004486
5576460,2012,2013-08-27,3711,2012-04-17,1238,5221,,2,5,7,3711,0,0,0,,0,529,"4TH AV","SPRUCE ST",0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,-,-,"- ",,,N,D,G,A,A,H,-,A,A,0,,Y,,,Y,,-,"- ",0,1,0,0,0,0,1,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.16132191,32.738684800000001
5598758,2012,2013-07-29,3711,2012-03-25,1055,6551,,7,5,7,3711,0,0,0,,0,611,"CAMINO DEL RIO","SPORTS ARENA BL",12.00,E,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,"- ",,,N,G,B,D,A,H,-,A,D,0,Y,,,,Y,,N,60,0,1,0,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.20473856,32.7516167
5638079,2012,2012-08-02,3711,2012-07-17,0012,3815,,2,5,7,3711,0,0,0,,0,627,"WEST WASHINGTON ST","IBIS ST",1827.00,W,N,A,-,N,,,,,,,,,,N,1,1,0,2,A,-,11,21956,A,N,G,B,E,A,H,-,D,D,0,Y,,,,Y,,N,60,0,0,0,1,0,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.1784971,32.746545560000001
5844536,2012,2013-12-09,3711,2012-09-25,1455,3986,,2,5,7,3711,0,0,0,,0,614,"BACON ST","NEWPORT AV",16.00,S,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,10,21950,A,N,G,B,B,A,H,-,A,A,0,Y,,,,Y,Y,-,"- ",0,1,0,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.25112211,32.746819119999998
5889550,2012,2014-03-13,3711,2012-11-26,0800,6388,,1,5,7,3711,0,0,0,,0,721,"SATURN BL","ELM ST",300.00,S,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,10,21950,A,N,G,B,E,A,-,-,A,A,0,Y,,,,Y,,-,"- ",0,0,1,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.09270918999999,32.579823019999999
8418010,2017,2017-08-03,3711,2017-07-20,2250,7509,SDPD,4,5,7,3711,0,0,0,,0,512,"MARTIN AV","31ST ST",120.00,W,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,08,22107,,N,G,B,E,A,H,-,C,-,0,Y,,,,Y,,-,,0,1,0,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.12771874000001,32.69908642
8499707,2017,2017-12-06,3711,2017-11-17,1551,7042,,5,5,7,3711,0,0,0,,0,628,"KETTNER BL","W MAPLE ST",84.00,S,N,A,-,N,,,,,,,,,,N,3,0,1,1,A,-,03,22350,A,N,G,B,E,A,H,-,A,D,0,Y,,,,Y,,N,60,0,1,0,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.17231502999999,32.730794340000003
8608781,2018,2018-05-02,3711,2018-04-14,0844,7572,SANDI,6,5,7,3711,0,0,0,,0,523,"6TH AV","F ST",15.00,S,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,10,21950,A,N,G,B,B,A,H,-,A,A,0,Y,,,,Y,,D,22,0,0,1,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.15923309326172,32.713588714599609
8615548,2018,2018-05-07,3711,2018-04-25,2125,4310,,3,5,7,3711,0,0,0,,0,122,"PACIFIC BEACH DR","JEWELL ST",20.00,W,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,10,21950,A,N,G,B,B,A,H,-,C,A,0,Y,,,,Y,,A,01,0,0,1,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.2373046875,32.794391632080078
8757668,2018,2019-02-02,3711,2018-12-01,1655,6366,,6,5,7,3711,0,0,0,,0,528,"WEST ASH ST","KETTNER BL",0.00,,Y,B,-,N,,,,,,,,,,N,4,0,1,2,A,-,17,21451,A,N,G,B,B,A,H,-,B,A,0,Y,,,,Y,,A,01,0,0,1,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.16921234130859,32.719860076904297
7069396,2015,2015-09-25,3711,2015-09-14,1819,7187,,1,5,7,3711,0,0,0,,0,811,"MEADE AV","MEADE 3240",0.00,,Y,A,-,N,,,,,,,,,,,3,0,1,2,A,-,08,22107,,N,G,B,B,A,H,-,B,D,0,Y,,,,Y,,-,"- ",0,1,0,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.12399513,32.757204139999999
7090816,2015,2015-11-18,3711,2015-09-27,2203,5916,,7,5,7,3711,0,0,0,,0,616,"UPSHUR ST","ROSECRANS ST",74.00,E,N,A,-,N,,,,,,,,,,N,2,0,1,2,A,-,"- ",,,N,G,B,F,A,H,-,D,D,0,Y,,,,Y,Y,N,60,1,0,0,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.23211576,32.720761080000003
7200173,2017,2019-04-08,3711,2017-01-26,2310,4576,,4,5,7,3711,0,0,0,,0,626,"WEST WASHINGTON ST","INDIA ST",818.00,E,N,A,-,N,,,,,,,,,,N,1,1,0,2,A,-,11,21954,A,N,G,B,D,A,H,-,D,D,0,Y,,,,Y,Y,N,60,0,0,0,1,0,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.1799051,32.745190800000003
8012424,2016,2016-04-08,3711,2016-03-20,1035,HB4132,,7,5,7,3711,0,0,0,,0,504,"NORTH HARBOR DR","WEST GRAPE ST",59.00,N,N,A,-,N,,,,,,,,,,N,3,0,1,2,B,-,22,,,N,B,G,A,A,H,-,A,A,0,,Y,,,Y,,L,04,0,1,0,0,0,0,1,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.17323854,32.72427982
8118106,2016,2016-09-12,3711,2016-08-26,1753,8192,,5,5,7,3711,0,0,0,,0,811,"34TH ST","ADAMS AV",40.00,N,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,08,22107,,N,D,G,A,A,H,-,A,D,0,,Y,,,Y,,L,04,0,1,0,0,0,0,1,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.12065616,32.763479519999997
8333329,2016,2017-09-05,3711,2016-09-10,1545,,,6,5,7,3711,0,0,0,,0,,"QUALCOMM WY","RT 8",55.00,S,N,A,-,Y,SD,11,8,-,-,3.759,R,4,E,N,2,0,1,2,A,-,07,21658,A,N,B,G,A,A,H,-,A,A,0,,Y,,,Y,,L,04,1,0,0,0,0,0,1,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.14207292,32.769003320000003
6443772,2014,2014-07-11,3711,2014-03-29,0730,5737,,6,5,7,3711,0,0,0,,0,433,"IONA DR","MARKET ST",0.00,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,11,21950,B,N,G,B,D,A,H,-,A,D,0,Y,,,,Y,,N,60,0,0,1,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.06917000999999,32.71003005
6516081,2014,2014-08-11,3711,2014-06-10,2010,5985,,2,5,7,3711,0,0,0,,0,512,"OCEAN VIEW BL","BANCROFT ST",60.00,W,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,05,21460,A,M,G,B,D,A,H,-,B,D,0,Y,,,,Y,,-,99,0,0,1,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.12418439,32.701189999999997
6720540,2014,2015-01-09,3711,2014-11-04,0902,7185,,2,5,7,3711,0,0,0,,0,613,"SANTA MONICA",FROUDE,0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,12,22450,A,N,D,G,A,A,H,-,A,D,0,,Y,,,Y,,L,04,0,1,0,0,0,0,1,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.24339999999999,32.743430029999999
